Matériau,Ensemble,Chronologie,US,NR,NMI,N
céramique,1,IIe siècle av. J.-C.,12138,*,*,2
céramique,1,IIe siècle av. J.-C.,12212,2190,251,30
céramique,2,première moitié du Ier siècle av. J.-C.,15205,1973,339,15
céramique,2,première moitié du Ier siècle av. J.-C.,15227,1614,202,22
céramique,3,50-30 av. J.-C.,13138,*,*,2
céramique,3,50-30 av. J.-C.,13169,*,*,15
céramique,3,50-30 av. J.-C.,21041,*,*,13
terre crue,2,première moitié du Ier siècle av. J.-C.,15205,359,4,2
terre crue,2,première moitié du Ier siècle av. J.-C.,15312,413,6,13
